ITEM,CATEGORIA O SERIES DE LA INFORMACION,Unnamed Column,IDIOMA,MEDIO DE CONSERVACION Y/O SOPORTE,FECHA DE GENERACION DE LA INFORMACION,NOMBRE DEL RESPONSABLE DE LA PRODUCCION DE LA INFORMACION,NOMBRE DEL RESPONSABLE DE LA INFORMACION,INFORMACION PUBLICA CLASIFICADA (Marque con una X),INFORMACION PUBLICA RESERVADA (Marque con una X),OBJETIVO LEGITIMO DE LA EXCEPCION,FUNDAMENTO CONSTITUCIONAL O LEGAL,FUNDAMENTO JURIDICO DE LA EXCEPCION,EXCEPCION TOTAL O PARCIAL,FECHA DE LA CALIFICACION,PLAZO DE LA CLASIFICACION O RESERVA
,,Contratos de Prestación de Servicios,Castellano,Físico - Digital,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18, literal a); El derecho de toda persona a la intimidad, bajo las limitaciones propias que impone la condición de servidor público, en concordancia con lo estipulado por el artículo 24 de la Ley 1437 de 2011.","Art. 24, numeral 3 Ley 1775 de 2015: ""Informaciones y documentos reservados. Solo tendrán carácter reservado las informaciones y documentos expresamente sometidos a reserva por la Constitución Política o la ley, y en especial: (...) 3. Los que involucren derechos a la privacidad e intimidad de las personas (...)"";

Art. 3, literal h) Ley 1266 de 2008: ""Dato privado. Es el dato que por su naturaleza íntima o reservada sólo es relevante para el titular.""; 

Art. 5 Ley 1581 de 2012: ""Datos sensibles. Para los propósitos de la presente ley, se entiende por datos sensibles aquellos que afectan la intimidad del Titular o cuyo uso indebido puede generar su discriminación, tales como aquellos que revelen el origen racial o étnico, la orientación política, las convicciones religiosas o filosóficas, la pertenencia a sindicatos, organizaciones sociales, de derechos humanos o que promueva intereses de cualquier partido político o que garanticen los derechos y garantías de partidos políticos de oposición así como los datos relativos a la salud, a la vida sexual y los datos biométricos"".","Contiene datos personales privados, semiprivados,  sensibles, y que al revelarse vulnerarían el derecho a la intimidad del titular de los datos, así como se podría poner en riesgo su seguridad.",Parcial: la parte objeto de clasificación será la información relacionada con datos personales privados o semiprivados que contenga el activo de información .,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Contrato de Suministro,Castellano,Físico - Digital,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18, literal a); El derecho de toda persona a la intimidad, bajo las limitaciones propias que impone la condición de servidor público, en concordancia con lo estipulado por el artículo 24 de la Ley 1437 de 2011.","Art. 24, numeral 3 Ley 1775 de 2015: ""Informaciones y documentos reservados. Solo tendrán carácter reservado las informaciones y documentos expresamente sometidos a reserva por la Constitución Política o la ley, y en especial: (...) 3. Los que involucren derechos a la privacidad e intimidad de las personas (...)"";

Art. 3, literal h) Ley 1266 de 2008: ""Dato privado. Es el dato que por su naturaleza íntima o reservada sólo es relevante para el titular.""; 

Art. 5 Ley 1581 de 2012: ""Datos sensibles. Para los propósitos de la presente ley, se entiende por datos sensibles aquellos que afectan la intimidad del Titular o cuyo uso indebido puede generar su discriminación, tales como aquellos que revelen el origen racial o étnico, la orientación política, las convicciones religiosas o filosóficas, la pertenencia a sindicatos, organizaciones sociales, de derechos humanos o que promueva intereses de cualquier partido político o que garanticen los derechos y garantías de partidos políticos de oposición así como los datos relativos a la salud, a la vida sexual y los datos biométricos"".","Contiene datos personales privados, semiprivados,  sensibles, y que al revelarse vulnerarían el derecho a la intimidad del titular de los datos, así como se podría poner en riesgo su seguridad.",Parcial: la parte objeto de clasificación será la información relacionada con datos personales privados o semiprivados que contenga el activo de información .,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Convenios Interinstitucionales,Castellano,Físico - Digital,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18, literal a); El derecho de toda persona a la intimidad, bajo las limitaciones propias que impone la condición de servidor público, en concordancia con lo estipulado por el artículo 24 de la Ley 1437 de 2011.","Art. 24, numeral 3 Ley 1775 de 2015: ""Informaciones y documentos reservados. Solo tendrán carácter reservado las informaciones y documentos expresamente sometidos a reserva por la Constitución Política o la ley, y en especial: (...) 3. Los que involucren derechos a la privacidad e intimidad de las personas (...)"";

Art. 3, literal h) Ley 1266 de 2008: ""Dato privado. Es el dato que por su naturaleza íntima o reservada sólo es relevante para el titular.""; 

Art. 5 Ley 1581 de 2012: ""Datos sensibles. Para los propósitos de la presente ley, se entiende por datos sensibles aquellos que afectan la intimidad del Titular o cuyo uso indebido puede generar su discriminación, tales como aquellos que revelen el origen racial o étnico, la orientación política, las convicciones religiosas o filosóficas, la pertenencia a sindicatos, organizaciones sociales, de derechos humanos o que promueva intereses de cualquier partido político o que garanticen los derechos y garantías de partidos políticos de oposición así como los datos relativos a la salud, a la vida sexual y los datos biométricos"".","Contiene datos personales privados, semiprivados,  sensibles, y que al revelarse vulnerarían el derecho a la intimidad del titular de los datos, así como se podría poner en riesgo su seguridad.",Parcial: la parte objeto de clasificación será la información relacionada con datos personales privados o semiprivados que contenga el activo de información .,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
6,DERECHOS DE PETICION,Derechos de Petición,Castellano,Físico,Diaria,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,X,Puede afectar todos los estipulados en los articulos 18 y 19 de la Ley 1712 de 2014,"Ley 1755 de 2015 Objeto y modalidades del derecho de petición ante autoridades. Toda persona tiene derecho a presentar peticiones respetuosas a las autoridades, en los términos señalados en este código, por motivos de interés general o particular, y a obtener pronta resolución completa y de fondo sobre la misma","Contiene datos personales privados, semiprivados,  sensibles, y que al revelarse vulnerarían el derecho a la intimidad del titular de los datos, así como se podría poner en riesgo su seguridad.",Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
7,DESPACHOS COMISORIOS,Despachos Comisorios,Castellano,Físico,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,,X,"Ley 1712 de 2014, Artículo 19.","Ley 489 de 19981, Art. 9. DELEGACION. Las autoridades administrativas, en virtud de lo dispuesto en la Constitución Política y de conformidad con la presente ley, podrán mediante acto de delegación, transferir el ejercicio de funciones a sus colaboradores o a otras autoridades, con funciones afines o complementarias.Art. 3, literal h) Ley 1266 de 2008: ""Dato privado. Es el dato que por su naturaleza íntima o reservada sólo es relevante para el titular.""",,Total,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
8,HISTORIAS LABORALES,Historias Laborales,Castellano,Físico,A solicitud,Personero - Funcionarios,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18.","Artículo 24 Inciso 3 de la 1755 de 2015: 3. Los que involucren derechos a la privacidad e intimidad de las personas, incluidas en las hojas de vida, la historia laboral y los expedientes pensionales y demás registros de personal que obren en los archivos de las instituciones públicas o privadas, así como la historia clínica. Art. 3, literal h) Ley 1266 de 2008: ""Dato privado. Es el dato que por su naturaleza íntima o reservada sólo es relevante para el titular."";","Contiene datos personales privados, semiprivados,  sensibles, y que al revelarse vulnerarían el derecho a la intimidad del titular de los datos, así como se podría poner en riesgo su seguridad.",Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
9,INFORMES,Informes A Entes De Control,Castellano,Físico,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,X,"Ley 1712 de 2014: Transparencia y Derecho de Acceso a la Información Pública
Artículos 1 al 17. Disposiciones generales y publicidad y contenido de la información","Decreto 2641 de 2012
Por el cual se reglamentan los artículos 73 y 76 de la Ley 1474 de 2011 Decreto 028 de 2008, Art. 17. Presentación de metas de administración municipal y departamental, Art. 18. Rendición de cuentas de entidades territoriales
Art. 19. Informe de resultados, Art. 20. Consulta pública de resultados",,Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Informes de Gestión,Castellano,Físico - Digital,Anual,Personero - Funcionarios,Auxiliar Administrativo,X,,"Ley 1712 de 2014: Transparencia y Derecho de Acceso a la Información Pública
Artículos 1 al 17. Disposiciones generales y publicidad y contenido de la información","Constitución politica 1991Art 2, Art 209. Decreto 2641 de 2012. Por el cual se reglamentan los artículos 73 y 76 de la Ley 1474 de 2011Decreto 028 de 2008, Art. 17. Presentación de metas de administración municipal y departamental, Art. 18. Rendición de cuentas de entidades territoriales
Art. 19. Informe de resultados, Art. 20. Consulta pública de resultados",,Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Informes de Rendición de Cuentas,Castellano,Físico - Digital,Anual,Personero - Funcionarios,Auxiliar Administrativo,X,,"Ley 1712 de 2014: Transparencia y Derecho de Acceso a la Información Pública
Artículos 1 al 17. Disposiciones generales y publicidad y contenido de la información","Decreto 028 de 2008, Art. 17. Presentación de metas de administración municipal y departamental, Art. 18. Rendición de cuentas de entidades territoriales
Art. 19. Informe de resultados, Art. 20. Consulta pública de resultados","Contiene datos personales privados, semiprivados,  sensibles, y que al revelarse vulnerarían el derecho a la intimidad del titular de los datos, así como se podría poner en riesgo su seguridad.",Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
10,INSTRUMENTOS ARCHIVISTICOS,"Banco Terminológico de Tipos, Series y Subseries Documentales",Castellano,Físico,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18.","Ley 594 de 2000 y el Decreto 103 de 2015, Circular externa No. 003. literal b) Para facilitar este proceso, el Archivo General de la Nación conformará y administrará el Banco terminológico de series y subseries documentales, en el cual se consignará la denominación genérica de las series, de acuerdo con las denominaciones existentes, según los diferentes sectores, para lo cual se podrán tomar los nombres asignados en las tablas de retención documental de los organismos cabeza de sector.","Contiene datos personales privados, semiprivados,  sensibles, y que al revelarse vulnerarían el derecho a la intimidad del titular de los datos, así como se podría poner en riesgo su seguridad.",Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Cuadros de Clasificación Documental,Castellano,Físico - Digital,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18.","Acuerdo 5 de 2013: Por el cual se establecen los criterios básicos paro la clasificación, ordenación y descripción de los archivos en las entidades públicas y privadas que cumplen funciones públicas y se dictan otras disposiciones.",,Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Inventarios Documentales,Castellano,Físico,Una vez,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,,X,"Ley 1712 de 2014, Artículo 19.","Acuerdo 42 de 2002: Por el cual se establecen los criterios para la organización de los archivos de gestión en las entidades públicas y las privadas que cumplen funciones públicas, se regula el Inventario Unico Documental y se desarrollan los artículos 21, 22, 23 y 26 de la Ley General de Archivos 594 de 2000.",,Total,Desde que se realiza la Transferencia Documental,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,"Mapas de Procesos, flujos documenales y descripción de la unidad administrativa de la Entidad",Castellano,Físico - Digital,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18.","Decreto 2609 de 2012: Por el cual se reglamenta el Título V de la Ley 594 de 2000, parcialmente los artículos 58 y 59 de la Ley 1437 de 2011 y se dictan otras disposiciones en materia de Gestión Documental para todas las Entidades del Estado. Art 8. literal d):  Los mapas de procesos, flujos documentales y la descripción de las funciones de las unidades administrativas de la entidad.",,Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Plan Institucional de Archivos Pinar,Castellano,Físico - Digital,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18.","Decreto Nacional 1080 de 2015, artículo 2.8.2.5.8, acata las directrices que para el efecto impulsan los entes rectores del proceso de gestión documental: Archivo General de la Nación.",,Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Programa de Gestión Documental,Castellano,Físico - Digital,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18.","Ley 594 de 2000, parcialmente los artículos 58 y 59 de la Ley 1437 de 2011 y se dictan otras disposiciones en materia de Gestión Documental para todas las Entidades del Estado.",Las entidades en sus programas de gestión documental deberán tener en cuenta la protección de la información y los datos personales de conformidad con la Ley 1273 de 2009 y la Ley 1581 de 2012.,Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Tablas de Retención Documental,Castellano,Físico - Digital,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18.","Parágrafo del artículo 2.8.2.1.9. del Decreto 1080 del 2015 estableció que el Archivo General de la Nación Jorge Palacios Preciado, podrá evaluar las Tablas de Retención Documental y de Valoración Documental de las Gobernaciones y Distritos, de sus entidades centralizadas, descentralizadas, autónomas y de las entidades privadas que cumplen funciones públicas de los municipios, distritos y departamentos, una vez aprobadas por el Comité Interno de Archivo de la respectiva entidad.",Para efectos de evaluación y convalidación de las Tablas de Retención Documental – TRD se considerará exclusivamente la información contemplada en el formato.,Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
11,"PETICIONES, QUEJAS, RECLAMOS, SOLICITUDES Y DEMANDAS PQRSD","Peticiones, Quejas, Reclamos, Solicitudes y Demandas - PQRSD",Castellano,Físico,Diaria,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,X,Puede afectar todos los estipulados en los articulos 18 y 19 de la Ley 1712 de 2014,"Ley 1755 de 2015 Objeto y modalidades del derecho de petición ante autoridades. Toda persona tiene derecho a presentar peticiones respetuosas a las autoridades, en los términos señalados en este código, por motivos de interés general o particular, y a obtener pronta resolución completa y de fondo sobre la misma","Contiene datos personales privados, semiprivados,  sensibles, y que al revelarse vulnerarían el derecho a la intimidad del titular de los datos, así como se podría poner en riesgo su seguridad.",Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
12,PROCESOS,Procesos de Conciliación,Castellano,Físico,A solicitud,Personero - Profesional Especializado,Auxiliar Administrativo,,X,"Ley 1712 de 2014, Artículo 19, literal e): ""El debido proceso y la igualdad de las partes en los procesos judiciales""
Art. 19 parágrafo: ""Se exceptúan también los documentos que contengan las opiniones o puntos de vista que formen parte del proceso deliberativo de los servidores públicos.""","Art. 6, literal k) Ley 1581 de 2012: ""No será considerada información pública aquella información preliminar  no definitiva, propia del proceso deliberatorio de un sujeto obligado en su calidad de tal"".

Art. 19 literal Ley e) 1712 de 2014 : ""El debido proceso y la igualdad de las partes en los procesos judiciales""
Art. 19 parágrafo: ""Se exceptúan también los documentos que contengan las opiniones o puntos de vista que formen parte del proceso deliberativo de los servidores públicos.""

Art.  123 Ley 1564 de 2012: ""Los expedientes solo podrán ser examinados: 1. Por las partes, sus apoderados y los dependientes autorizados por estos de manera general y por escrito, sin que sea necesario auto que los reconozca, pero solo en relación con los asuntos en que aquellos intervengan. 2. Por los abogados inscritos que no tengan la calidad de apoderados de las partes. Estos podrán examinar el expediente una vez se haya notificado a la parte demandada. 3. Por los auxiliares de la justicia en los casos donde estén actuando, para lo de su cargo. 4. Por los funcionarios públicos en razón de su cargo. 5. Por las personas autorizadas por el juez con fines de docencia o de investigación científica.
6. Por los directores y miembros de consultorio jurídico debidamente acreditados, en los casos donde actúen. Hallándose pendiente alguna notificación que deba hacerse personalmente a una parte o a su apoderado, estos solo podrán examinar el expediente después de surtida la notificación."".","En el evento en que la información objeto de reserva sea conocida por terceros ajenos al Departamento  puede generar daños a los derechos al debido proceso y la igualdad de las partes, en este caso en la conciliación",Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Procesos Disciplinarios,Castellano,Físico,A solicitud - De Oficio,Personero - Profesional Especializado,Auxiliar Administrativo,,X,"Ley 1712 de 2014, Artículo 19, literal d): La prevención, investigación y persecución de los delitos y las faltas disciplinarias, mientras que no se haga efectiva la medida de aseguramiento o se formule pliego de cargos (…)""","Art. 95 Ley 734 de 2002 ""Reserva de la actuación disciplinaria. En el procedimiento ordinario las actuaciones disciplinarias serán reservadas hasta cuando se formule el pliego de cargos o la providencia que ordene el archivo definitivo, sin perjuicio de los derechos de los sujetos procesales. En el procedimiento especial ante el Procurador General de la Nación y en el procedimiento verbal, hasta la decisión de citar a audiencia.

El investigado estará obligado a guardar la reserva de las pruebas que por disposición de la Constitución o la ley tengan dicha condición"".","Art. 95 Ley 734 de 2002 ""Reserva de la actuación disciplinaria. En el procedimiento ordinario las actuaciones disciplinarias serán reservadas hasta cuando se formule el pliego de cargos o la providencia que ordene el archivo definitivo, sin perjuicio de los derechos de los sujetos procesales. En el procedimiento especial ante el Procurador General de la Nación y en el procedimiento verbal, hasta la decisión de citar a audiencia.

El investigado estará obligado a guardar la reserva de las pruebas que por disposición de la Constitución o la ley tengan dicha condición"".",Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
